time,movement,milliseconds
08:01:19,0.1231,28879000.0
08:01:19,0.00467,28879000.0
08:01:20,-0.101405,28880000.0
08:01:20,-0.130044,28880000.0
08:01:20,0.041353,28880000.0
08:01:20,0.045514,28880000.0
08:01:20,0.15448,28880000.0
08:01:20,0.131998,28880000.0
08:01:20,-0.015867,28880000.0
08:01:20,-0.149305,28880000.0
08:01:20,-0.038293,28880000.0
08:01:20,0.026068,28880000.0
08:01:21,-0.02425,28881000.0
08:01:21,-0.069347,28881000.0
08:01:21,0.030346,28881000.0
08:01:21,-0.060475,28881000.0
08:01:21,-0.075368,28881000.0
08:01:21,0.037374,28881000.0
08:01:21,-0.048239,28881000.0
08:01:21,0.029293,28881000.0
08:01:21,0.032784,28881000.0
08:01:21,-0.136731,28881000.0
08:01:22,-0.057749,28882000.0
08:01:22,0.172533,28882000.0
08:01:22,-0.13945,28882000.0
08:01:22,-0.253999,28882000.0
08:01:22,-0.223421,28882000.0
08:01:22,0.003493,28882000.0
08:01:22,0.00371,28882000.0
08:01:22,-0.014113,28882000.0
08:01:22,0.145703,28882000.0
08:01:22,-0.32074,28882000.0
08:01:23,0.047512,28883000.0
08:01:23,0.187373,28883000.0
08:01:23,-0.135334,28883000.0
08:01:23,-0.045577,28883000.0
08:01:23,-0.090347,28883000.0
08:01:23,-0.107322,28883000.0
08:01:23,-0.039151,28883000.0
08:01:23,0.171298,28883000.0
08:01:23,0.220486,28883000.0
08:01:23,-0.040313,28883000.0
08:01:24,0.228607,28884000.0
08:01:24,0.004269,28884000.0
08:01:24,0.210443,28884000.0
08:01:24,-0.011196,28884000.0
08:01:24,0.015727,28884000.0
08:01:24,0.043857,28884000.0
08:01:24,0.381462,28884000.0
08:01:24,0.102154,28884000.0
08:01:24,-0.084872,28884000.0
08:01:24,0.11628,28884000.0
08:01:25,-0.04342,28885000.0
08:01:25,-0.05877,28885000.0
08:01:25,0.109032,28885000.0
08:01:25,0.00373,28885000.0
08:01:25,0.033429,28885000.0
08:01:25,0.001678,28885000.0
08:01:25,0.04039,28885000.0
08:01:25,0.050996,28885000.0
08:01:25,-0.232436,28885000.0
08:01:25,0.079989,28885000.0
08:01:26,-0.117842,28886000.0
08:01:26,-0.173076,28886000.0
08:01:26,-0.007009,28886000.0
08:01:26,0.010078,28886000.0
08:01:26,-0.083221,28886000.0
08:01:26,0.099724,28886000.0
08:01:26,-0.161061,28886000.0
08:01:26,-0.048833,28886000.0
08:01:26,-0.070185,28886000.0
08:01:26,-0.00559,28886000.0
08:01:27,0.033464,28887000.0
08:01:27,-0.120947,28887000.0
08:01:27,0.086914,28887000.0
08:01:27,0.00756,28887000.0
08:01:27,-0.227034,28887000.0
08:01:27,-0.235031,28887000.0
08:01:27,-0.001478,28887000.0
08:01:27,-0.026516,28887000.0
08:01:27,-0.01241,28887000.0
08:01:27,-0.003358,28887000.0
08:01:28,0.027067,28888000.0
08:01:28,0.113718,28888000.0
08:01:28,-0.133333,28888000.0
08:01:28,-0.140637,28888000.0
08:01:28,-0.131199,28888000.0
08:01:28,0.03467,28888000.0
08:01:28,0.149394,28888000.0
08:01:28,-0.051761,28888000.0
08:01:28,-0.300204,28888000.0
08:01:28,-0.204479,28888000.0
08:01:29,-0.099964,28889000.0
08:01:29,-0.066927,28889000.0
08:01:29,-0.049007,28889000.0
08:01:29,0.00463,28889000.0
08:01:29,-0.03741,28889000.0
08:01:29,0.125921,28889000.0
08:01:29,-0.081122,28889000.0
08:01:29,-0.103478,28889000.0
08:01:29,0.057465,28889000.0
08:01:29,-0.184277,28889000.0
08:01:30,0.046763,28890000.0
08:01:30,0.012306,28890000.0
08:01:30,-0.017693,28890000.0
08:01:30,0.190593,28890000.0
08:01:30,-0.074665,28890000.0
08:01:30,0.247236,28890000.0
08:01:30,-0.027052,28890000.0
08:01:30,-0.153242,28890000.0
08:01:30,0.00839,28890000.0
08:01:30,-0.129149,28890000.0
08:01:31,-0.090211,28891000.0
08:01:31,0.047644,28891000.0
08:01:31,0.06667,28891000.0
08:01:31,-0.07466,28891000.0
08:01:31,0.118489,28891000.0
08:01:31,0.138901,28891000.0
08:01:31,0.172356,28891000.0
08:01:31,0.06353,28891000.0
08:01:31,0.163611,28891000.0
08:01:31,-0.225696,28891000.0
08:01:32,-0.038149,28892000.0
08:01:32,-0.104041,28892000.0
08:01:32,0.014307,28892000.0
08:01:32,-0.068574,28892000.0
08:01:32,-0.019939,28892000.0
08:01:32,0.225861,28892000.0
08:01:32,-0.020366,28892000.0
08:01:32,0.049655,28892000.0
08:01:32,-0.027872,28892000.0
08:01:32,0.009086,28892000.0
08:01:33,0.000722,28893000.0
08:01:33,0.053799,28893000.0
08:01:33,0.139837,28893000.0
08:01:33,0.197687,28893000.0
08:01:33,0.037154,28893000.0
08:01:33,0.070746,28893000.0
08:01:33,-0.138104,28893000.0
08:01:33,-0.010545,28893000.0
08:01:33,0.112835,28893000.0
08:01:33,0.103916,28893000.0
08:01:34,0.025393,28894000.0
08:01:34,0.106367,28894000.0
08:01:34,0.058892,28894000.0
08:01:34,0.144037,28894000.0
08:01:34,0.034723,28894000.0
08:01:34,-0.042684,28894000.0
08:01:34,0.040301,28894000.0
08:01:34,-0.351671,28894000.0
08:01:34,0.045946,28894000.0
08:01:34,-0.43781,28894000.0
08:01:35,-0.206816,28895000.0
08:01:35,0.054212,28895000.0
08:01:35,0.057304,28895000.0
08:01:35,-0.139491,28895000.0
08:01:35,-0.085452,28895000.0
08:01:35,0.164465,28895000.0
08:01:35,-0.058084,28895000.0
08:01:35,0.26915,28895000.0
08:01:35,-0.00023,28895000.0
08:01:35,0.048964,28895000.0
08:01:36,0.194025,28896000.0
08:01:36,0.015723,28896000.0
08:01:36,-0.120281,28896000.0
08:01:36,-0.013167,28896000.0
08:01:36,-0.004273,28896000.0
08:01:36,-0.163769,28896000.0
08:01:36,-0.0307,28896000.0
08:01:36,-0.089063,28896000.0
08:01:36,0.110923,28896000.0
08:01:36,0.004153,28896000.0
08:01:37,-0.033935,28897000.0
08:01:37,-0.012742,28897000.0
08:01:37,0.026775,28897000.0
08:01:37,0.074018,28897000.0
08:01:37,-0.119965,28897000.0
08:01:37,-0.124991,28897000.0
08:01:37,0.132562,28897000.0
08:01:37,-0.04948,28897000.0
08:01:37,-0.170021,28897000.0
08:01:37,0.053258,28897000.0
08:01:38,0.055604,28898000.0
08:01:38,-0.183686,28898000.0
08:01:38,0.027538,28898000.0
08:01:38,0.08827,28898000.0
08:01:38,0.044926,28898000.0
08:01:38,0.075838,28898000.0
08:01:38,-0.168512,28898000.0
08:01:38,0.039725,28898000.0
08:01:38,-0.036314,28898000.0
08:01:38,-0.057935,28898000.0
08:01:39,0.104467,28899000.0
08:01:39,0.177513,28899000.0
08:01:39,0.215324,28899000.0
08:01:39,0.157777,28899000.0
08:01:39,-0.013168,28899000.0
08:01:39,0.042326,28899000.0
08:01:39,0.092019,28899000.0
08:01:39,0.014541,28899000.0
08:01:39,0.015692,28899000.0
08:01:39,0.09885,28899000.0
08:01:40,-0.007114,28900000.0
08:01:40,-0.087514,28900000.0
08:01:40,-0.049737,28900000.0
08:01:40,0.076069,28900000.0
08:01:40,0.000359,28900000.0
08:01:40,0.040825,28900000.0
08:01:40,0.08041,28900000.0
08:01:40,-0.044981,28900000.0
08:01:40,0.09075,28900000.0
08:01:40,0.045461,28900000.0
08:01:41,-0.148178,28901000.0
08:01:41,0.173077,28901000.0
08:01:41,-0.060089,28901000.0
08:01:41,-0.198611,28901000.0
08:01:41,-0.125405,28901000.0
08:01:41,-0.122525,28901000.0
08:01:41,0.006261,28901000.0
08:01:41,-0.032862,28901000.0
08:01:41,-0.04042,28901000.0
08:01:41,0.074364,28901000.0
08:01:42,0.040785,28902000.0
08:01:42,0.037926,28902000.0
08:01:42,0.049179,28902000.0
08:01:42,0.073936,28902000.0
08:01:42,-0.252954,28902000.0
08:01:42,-0.043733,28902000.0
08:01:42,-0.261625,28902000.0
08:01:42,0.004327,28902000.0
08:01:42,-0.000556,28902000.0
08:01:42,0.125464,28902000.0
08:01:43,0.142516,28903000.0
08:01:43,0.024333,28903000.0
08:01:43,-0.060043,28903000.0
08:01:43,0.058219,28903000.0
08:01:43,-0.06335,28903000.0
08:01:43,-0.000167,28903000.0
08:01:43,0.118336,28903000.0
08:01:43,-0.066933,28903000.0
08:01:43,0.096681,28903000.0
08:01:43,0.081288,28903000.0
08:01:44,-0.114575,28904000.0
08:01:44,0.116867,28904000.0
08:01:44,0.083828,28904000.0
08:01:44,0.012231,28904000.0
08:01:44,-0.091479,28904000.0
08:01:44,-0.103105,28904000.0
08:01:44,-0.06452,28904000.0
08:01:44,0.065111,28904000.0
08:01:44,-0.114675,28904000.0
08:01:44,0.052501,28904000.0
08:01:45,-0.149011,28905000.0
08:01:45,-0.024488,28905000.0
08:01:45,0.013158,28905000.0
08:01:45,0.293416,28905000.0
08:01:45,-0.165278,28905000.0
08:01:45,0.176642,28905000.0
08:01:45,0.017981,28905000.0
08:01:45,0.049341,28905000.0
08:01:45,0.014202,28905000.0
08:01:45,0.053367,28905000.0
08:01:46,-0.018442,28906000.0
08:01:46,0.174486,28906000.0
08:01:46,-0.054777,28906000.0
08:01:46,0.135868,28906000.0
08:01:46,-0.077324,28906000.0
08:01:46,-0.00723,28906000.0
08:01:46,-0.128636,28906000.0
08:01:46,0.054603,28906000.0
08:01:46,0.173415,28906000.0
08:01:46,-0.009283,28906000.0
08:01:47,-0.023626,28907000.0
08:01:47,-0.133754,28907000.0
08:01:47,-0.027515,28907000.0
08:01:47,-0.191135,28907000.0
08:01:47,-0.109545,28907000.0
08:01:47,0.027214,28907000.0
08:01:47,0.158282,28907000.0
08:01:47,0.337105,28907000.0
08:01:47,-0.07039,28907000.0
08:01:47,0.172236,28907000.0
08:01:48,0.02925,28908000.0
08:01:48,-0.01815,28908000.0
08:01:48,0.051911,28908000.0
08:01:48,0.00743,28908000.0
08:01:48,0.013247,28908000.0
08:01:48,-0.049,28908000.0
08:01:48,-0.167773,28908000.0
08:01:48,-0.185235,28908000.0
08:01:48,0.078389,28908000.0
08:01:48,-0.033204,28908000.0
08:01:49,-0.071531,28909000.0
08:01:49,0.001021,28909000.0
08:01:49,0.095392,28909000.0
08:01:49,0.021644,28909000.0
08:01:49,-0.078727,28909000.0
08:01:49,0.147155,28909000.0
08:01:49,0.189502,28909000.0
08:01:49,0.059347,28909000.0
08:01:49,0.11684,28909000.0
08:01:49,0.149035,28909000.0
08:01:50,0.135612,28910000.0
08:01:50,0.073692,28910000.0
08:01:50,0.071802,28910000.0
08:01:50,0.062359,28910000.0
08:01:50,-0.131681,28910000.0
08:01:50,0.084087,28910000.0
08:01:50,-0.162698,28910000.0
08:01:50,-0.095352,28910000.0
08:01:50,0.156428,28910000.0
08:01:50,0.100826,28910000.0
08:01:51,0.178488,28911000.0
08:01:51,-0.032601,28911000.0
08:01:51,-0.13827,28911000.0
08:01:51,-0.028852,28911000.0
08:01:51,0.012244,28911000.0
08:01:51,0.009479,28911000.0
08:01:51,0.136042,28911000.0
08:01:51,-0.043352,28911000.0
08:01:51,0.042244,28911000.0
08:01:51,-0.118635,28911000.0
08:01:52,0.054038,28912000.0
08:01:52,0.000373,28912000.0
08:01:52,-0.089978,28912000.0
08:01:52,-0.0283,28912000.0
08:01:52,-0.022101,28912000.0
08:01:52,-0.032419,28912000.0
08:01:52,0.212561,28912000.0
08:01:52,-0.011814,28912000.0
08:01:52,-0.029268,28912000.0
08:01:52,-0.251694,28912000.0
08:01:53,-0.107305,28913000.0
08:01:53,-0.031569,28913000.0
08:01:53,-0.082302,28913000.0
08:01:53,0.165805,28913000.0
08:01:53,-0.019793,28913000.0
08:01:53,0.154613,28913000.0
08:01:53,0.007405,28913000.0
08:01:53,0.004467,28913000.0
08:01:53,-0.010656,28913000.0
08:01:53,0.000456,28913000.0
08:01:54,0.206255,28914000.0
08:01:54,-0.278353,28914000.0
08:01:54,-0.240185,28914000.0
08:01:54,-0.06518,28914000.0
08:01:54,0.001743,28914000.0
08:01:54,0.082813,28914000.0
08:01:54,0.05677,28914000.0
08:01:54,-0.04611,28914000.0
08:01:54,0.122285,28914000.0
08:01:54,0.123623,28914000.0
08:01:55,0.022087,28915000.0
08:01:55,0.115519,28915000.0
08:01:55,0.032717,28915000.0
08:01:55,-0.067378,28915000.0
08:01:55,0.083738,28915000.0
08:01:55,0.013274,28915000.0
08:01:55,0.000161,28915000.0
08:01:55,0.176754,28915000.0
08:01:55,-0.294105,28915000.0
08:01:55,-0.170122,28915000.0
08:01:56,-0.142448,28916000.0
08:01:56,-0.043591,28916000.0
08:01:56,-0.030553,28916000.0
08:01:56,-0.180879,28916000.0
08:01:56,-0.118219,28916000.0
08:01:56,-0.103301,28916000.0
08:01:56,0.294891,28916000.0
08:01:56,0.216209,28916000.0
08:01:56,-0.04941,28916000.0
08:01:56,-0.04363,28916000.0
08:01:57,-0.137904,28917000.0
08:01:57,-0.228976,28917000.0
08:01:57,-0.014026,28917000.0
08:01:57,-0.119742,28917000.0
08:01:57,-0.010182,28917000.0
08:01:57,-0.192025,28917000.0
08:01:57,-0.091437,28917000.0
08:01:57,0.017835,28917000.0
08:01:57,0.043945,28917000.0
08:01:57,0.050097,28917000.0
08:01:58,-0.158459,28918000.0
08:01:58,0.102562,28918000.0
08:01:58,-0.096025,28918000.0
08:01:58,0.075943,28918000.0
08:01:58,-0.001277,28918000.0
08:01:58,-0.165166,28918000.0
08:01:58,-0.037944,28918000.0
08:01:58,0.043844,28918000.0
08:01:58,0.073556,28918000.0
08:01:58,-0.016919,28918000.0
08:01:59,0.183813,28919000.0
08:01:59,0.120901,28919000.0
08:01:59,-0.030798,28919000.0
08:01:59,0.090015,28919000.0
08:01:59,0.232055,28919000.0
08:01:59,0.235258,28919000.0
08:01:59,-0.14736,28919000.0
08:01:59,-0.111184,28919000.0
08:01:59,0.17819,28919000.0
08:01:59,-0.126994,28919000.0
08:02:00,-0.158705,28920000.0
08:02:00,-0.058343,28920000.0
08:02:00,0.050427,28920000.0
08:02:00,-0.012288,28920000.0
08:02:00,-0.078068,28920000.0
08:02:00,-0.080905,28920000.0
08:02:00,-0.08548,28920000.0
08:02:00,-0.105541,28920000.0
08:02:00,0.273796,28920000.0
08:02:00,0.035701,28920000.0
08:02:01,0.106411,28921000.0
08:02:01,-0.058689,28921000.0
08:02:01,-0.022315,28921000.0
08:02:01,-0.085626,28921000.0
08:02:01,-0.318205,28921000.0
08:02:01,-0.165361,28921000.0
08:02:01,-0.217274,28921000.0
08:02:01,-0.269974,28921000.0
08:02:01,-0.143443,28921000.0
08:02:01,0.158995,28921000.0
08:02:02,-0.005332,28922000.0
08:02:02,0.154868,28922000.0
08:02:02,0.049318,28922000.0
08:02:02,0.093907,28922000.0
08:02:02,-0.108108,28922000.0
08:02:02,0.062874,28922000.0
08:02:02,0.087446,28922000.0
08:02:02,-0.069198,28922000.0
08:02:02,0.067145,28922000.0
08:02:02,0.067943,28922000.0
08:02:03,-0.065946,28923000.0
08:02:03,-0.134732,28923000.0
08:02:03,-0.142095,28923000.0
08:02:03,0.010381,28923000.0
08:02:03,0.039241,28923000.0
08:02:03,-0.095103,28923000.0
08:02:03,0.00319,28923000.0
08:02:03,0.068464,28923000.0
08:02:03,0.074183,28923000.0
08:02:03,0.186226,28923000.0
08:02:04,0.153238,28924000.0
08:02:04,-0.120155,28924000.0
08:02:04,0.20203,28924000.0
08:02:04,-0.063717,28924000.0
08:02:04,0.125385,28924000.0
08:02:04,0.008158,28924000.0
08:02:04,-0.049458,28924000.0
08:02:04,-0.216924,28924000.0
08:02:04,-0.020588,28924000.0
08:02:04,-0.187126,28924000.0
08:02:05,0.116076,28925000.0
08:02:05,0.182015,28925000.0
08:02:05,-0.095629,28925000.0
08:02:05,0.036236,28925000.0
08:02:05,-0.087047,28925000.0
08:02:05,-0.075418,28925000.0
08:02:05,0.092939,28925000.0
08:02:05,-0.004625,28925000.0
08:02:05,0.208758,28925000.0
08:02:05,-0.057868,28925000.0
08:02:06,0.11992,28926000.0
08:02:06,0.01169,28926000.0
08:02:06,0.095493,28926000.0
08:02:06,-0.053659,28926000.0
08:02:06,-0.005947,28926000.0
08:02:06,-0.01386,28926000.0
08:02:06,-0.100327,28926000.0
08:02:06,0.07945,28926000.0
08:02:06,0.07803,28926000.0
08:02:06,0.071227,28926000.0
08:02:07,0.184436,28927000.0
08:02:07,0.173921,28927000.0
08:02:07,-0.044993,28927000.0
08:02:07,0.044766,28927000.0
08:02:07,-0.074832,28927000.0
08:02:07,0.002803,28927000.0
08:02:07,-0.07197,28927000.0
08:02:07,0.194408,28927000.0
08:02:07,0.043644,28927000.0
08:02:07,-0.026163,28927000.0
08:02:08,0.143234,28928000.0
08:02:08,-0.260474,28928000.0
08:02:08,-0.241692,28928000.0
08:02:08,0.095501,28928000.0
08:02:08,0.007256,28928000.0
08:02:08,0.030054,28928000.0
08:02:08,-0.159168,28928000.0
08:02:08,-0.002788,28928000.0
08:02:08,0.240421,28928000.0
08:02:08,0.098904,28928000.0
08:02:09,0.020365,28929000.0
08:02:09,-0.052686,28929000.0
08:02:09,-0.047349,28929000.0
08:02:09,-0.255504,28929000.0
08:02:09,0.030917,28929000.0
08:02:09,0.101458,28929000.0
08:02:09,-0.189074,28929000.0
08:02:09,-0.07937,28929000.0
08:02:09,-0.138896,28929000.0
08:02:09,-0.115842,28929000.0
08:02:10,0.006418,28930000.0
08:02:10,-0.250128,28930000.0
08:02:10,0.073712,28930000.0
08:02:10,0.090463,28930000.0
08:02:10,-0.030132,28930000.0
08:02:10,-0.297685,28930000.0
08:02:10,-0.11957,28930000.0
08:02:10,0.147948,28930000.0
08:02:10,-0.333359,28930000.0
08:02:10,-0.041703,28930000.0
08:02:11,-0.1416,28931000.0
08:02:11,0.096548,28931000.0
08:02:11,-0.081014,28931000.0
08:02:11,0.048474,28931000.0
08:02:11,0.067855,28931000.0
08:02:11,0.220347,28931000.0
08:02:11,-0.024353,28931000.0
08:02:11,0.045125,28931000.0
08:02:11,-0.178207,28931000.0
08:02:11,0.14285,28931000.0
08:02:12,-0.091261,28932000.0
08:02:12,-0.06729,28932000.0
08:02:12,-0.00267,28932000.0
08:02:12,-0.187546,28932000.0
08:02:12,0.027452,28932000.0
08:02:12,0.116096,28932000.0
08:02:12,0.035152,28932000.0
08:02:12,-0.190668,28932000.0
08:02:12,-0.014857,28932000.0
08:02:12,0.089043,28932000.0
08:02:13,-0.225359,28933000.0
08:02:13,-0.128972,28933000.0
08:02:13,0.105185,28933000.0
08:02:13,0.032411,28933000.0
08:02:13,0.049437,28933000.0
08:02:13,0.223139,28933000.0
08:02:13,0.056226,28933000.0
08:02:13,0.078947,28933000.0
08:02:13,0.325289,28933000.0
08:02:13,-0.025657,28933000.0
08:02:14,-0.095746,28934000.0
08:02:14,0.051336,28934000.0
08:02:14,0.052679,28934000.0
08:02:14,-0.063206,28934000.0
08:02:14,-0.123888,28934000.0
08:02:14,0.277181,28934000.0
08:02:14,0.039221,28934000.0
08:02:14,-0.087874,28934000.0
08:02:14,0.109912,28934000.0
08:02:14,-0.013097,28934000.0
08:02:15,-0.030346,28935000.0
08:02:15,0.067473,28935000.0
08:02:15,-0.155026,28935000.0
08:02:15,0.042315,28935000.0
08:02:15,0.229555,28935000.0
08:02:15,0.055941,28935000.0
08:02:15,-0.045145,28935000.0
08:02:15,-0.060853,28935000.0
08:02:15,-0.049241,28935000.0
08:02:15,-0.030476,28935000.0
08:02:16,-0.045337,28936000.0
08:02:16,0.109957,28936000.0
08:02:16,-0.207985,28936000.0
08:02:16,0.10344,28936000.0
08:02:16,-0.045562,28936000.0
08:02:16,0.045234,28936000.0
08:02:16,-0.135239,28936000.0
08:02:16,0.159436,28936000.0
08:02:16,0.149476,28936000.0
08:02:16,0.115151,28936000.0
08:02:17,-0.181771,28937000.0
08:02:17,0.099495,28937000.0
08:02:17,0.048583,28937000.0
08:02:17,-0.192633,28937000.0
08:02:17,-0.002916,28937000.0
08:02:17,0.043744,28937000.0
08:02:17,0.066729,28937000.0
08:02:17,0.021271,28937000.0
08:02:17,0.034948,28937000.0
08:02:17,0.176833,28937000.0
08:02:18,0.147124,28938000.0
08:02:18,-0.344047,28938000.0
08:02:18,-0.038093,28938000.0
08:02:18,-0.019758,28938000.0
08:02:18,-0.210252,28938000.0
08:02:18,0.011302,28938000.0
08:02:18,0.149851,28938000.0
08:02:18,-0.130388,28938000.0
08:02:18,0.040368,28938000.0
08:02:18,-0.109899,28938000.0
08:02:19,-0.080629,28939000.0
08:02:19,0.177287,28939000.0
08:02:19,-0.065107,28939000.0
08:02:19,0.055465,28939000.0
08:02:19,-0.224546,28939000.0
08:02:19,0.223478,28939000.0
08:02:19,0.072318,28939000.0
08:02:19,-0.0219,28939000.0
08:02:19,0.069066,28939000.0
08:02:19,-0.169178,28939000.0
08:02:20,0.141904,28940000.0
08:02:20,-0.038878,28940000.0
08:02:20,-0.024488,28940000.0
08:02:20,-0.058999,28940000.0
08:02:20,-0.069678,28940000.0
08:02:20,0.08336,28940000.0
08:02:20,0.030709,28940000.0
08:02:20,0.07821,28940000.0
08:02:20,-0.001055,28940000.0
08:02:20,0.061584,28940000.0
08:02:21,-0.050262,28941000.0
08:02:21,0.267568,28941000.0
08:02:21,-0.188152,28941000.0
08:02:21,0.151312,28941000.0
08:02:21,0.164149,28941000.0
08:02:21,-0.102259,28941000.0
08:02:21,0.267513,28941000.0
08:02:21,0.119459,28941000.0
08:02:21,0.116537,28941000.0
08:02:21,0.003363,28941000.0
08:02:22,-0.026067,28942000.0
08:02:22,-0.025129,28942000.0
08:02:22,0.046864,28942000.0
08:02:22,0.168142,28942000.0
08:02:22,0.021758,28942000.0
08:02:22,-0.109373,28942000.0
08:02:22,0.098931,28942000.0
08:02:22,0.110538,28942000.0
08:02:22,0.078559,28942000.0
08:02:22,0.08946,28942000.0
08:02:23,-0.032511,28943000.0
08:02:23,-0.111479,28943000.0
08:02:23,-0.104183,28943000.0
08:02:23,-0.196256,28943000.0
08:02:23,0.028434,28943000.0
08:02:23,-0.010014,28943000.0
08:02:23,-0.052799,28943000.0
08:02:23,-0.354674,28943000.0
08:02:23,-0.149678,28943000.0
08:02:23,0.134501,28943000.0
08:02:24,-0.079755,28944000.0
08:02:24,0.043271,28944000.0
08:02:24,-0.166882,28944000.0
08:02:24,0.172645,28944000.0
08:02:24,-0.017283,28944000.0
08:02:24,0.034805,28944000.0
08:02:24,0.279094,28944000.0
08:02:24,0.181973,28944000.0
08:02:24,-0.036788,28944000.0
08:02:24,-0.071186,28944000.0
08:02:25,-0.039065,28945000.0
08:02:25,0.061188,28945000.0
08:02:25,-0.012627,28945000.0
08:02:25,-0.047429,28945000.0
08:02:25,0.176062,28945000.0
08:02:25,-0.013705,28945000.0
08:02:25,0.275951,28945000.0
08:02:25,0.010889,28945000.0
08:02:25,0.214238,28945000.0
08:02:25,0.042878,28945000.0
08:02:26,0.115555,28946000.0
08:02:26,-0.086953,28946000.0
08:02:26,-0.102451,28946000.0
08:02:26,0.055165,28946000.0
08:02:26,0.118626,28946000.0
08:02:26,0.004831,28946000.0
08:02:26,-0.154367,28946000.0
08:02:26,-0.163231,28946000.0
08:02:26,-0.171256,28946000.0
08:02:26,-0.212115,28946000.0
08:02:27,0.013138,28947000.0
08:02:27,0.135005,28947000.0
08:02:27,-0.00161,28947000.0
08:02:27,-0.27125,28947000.0
08:02:27,-0.022891,28947000.0
08:02:27,-0.019536,28947000.0
08:02:27,0.25152,28947000.0
08:02:27,-0.174857,28947000.0
08:02:27,-0.046881,28947000.0
08:02:27,0.204702,28947000.0
08:02:28,0.053997,28948000.0
08:02:28,0.067598,28948000.0
08:02:28,0.01375,28948000.0
08:02:28,0.039593,28948000.0
08:02:28,0.093313,28948000.0
08:02:28,-0.097138,28948000.0
08:02:28,0.105367,28948000.0
08:02:28,-0.16476,28948000.0
08:02:28,0.039404,28948000.0
08:02:28,0.021449,28948000.0
08:02:29,-0.073955,28949000.0
08:02:29,-0.002722,28949000.0
08:02:29,-0.074705,28949000.0
08:02:29,-0.128604,28949000.0
08:02:29,-0.042434,28949000.0
08:02:29,-0.132479,28949000.0
08:02:29,0.038736,28949000.0
08:02:29,-0.13801,28949000.0
08:02:29,0.085437,28949000.0
08:02:29,-0.141777,28949000.0
08:02:30,-0.067955,28950000.0
08:02:30,-0.074952,28950000.0
08:02:30,0.159018,28950000.0
08:02:30,0.039635,28950000.0
08:02:30,-0.025408,28950000.0
08:02:30,0.059846,28950000.0
08:02:30,-0.252863,28950000.0
08:02:30,-0.005176,28950000.0
08:02:30,0.239702,28950000.0
08:02:30,0.015882,28950000.0
08:02:31,0.00815,28951000.0
08:02:31,0.065775,28951000.0
08:02:31,0.107473,28951000.0
08:02:31,-0.239696,28951000.0
08:02:31,-0.201879,28951000.0
08:02:31,0.025235,28951000.0
08:02:31,-0.085785,28951000.0
08:02:31,0.157443,28951000.0
08:02:31,-0.037821,28951000.0
08:02:31,-0.232144,28951000.0
08:02:32,-0.152162,28952000.0
08:02:32,-0.329961,28952000.0
08:02:32,-0.028095,28952000.0
08:02:32,-0.022606,28952000.0
08:02:32,-0.050936,28952000.0
08:02:32,0.129465,28952000.0
08:02:32,0.143822,28952000.0
08:02:32,-0.020447,28952000.0
08:02:32,-0.256163,28952000.0
08:02:32,0.074074,28952000.0
08:02:33,0.066643,28953000.0
